2250,62.5,28,16,16,True,5
2250,54.6875,29,16,16,True,5
2250,46.875,30,16,16,True,5
2250,50.0,31,16,16,True,5
2250,40.625,32,16,16,True,5
2250,56.25,33,16,16,True,5
2250,43.75,34,16,16,True,5
2250,48.4375,35,16,16,True,5
2250,46.875,36,16,16,True,5
2250,53.125,37,16,16,True,5
2250,43.75,38,16,16,True,5
2250,46.875,39,16,16,True,5
2250,50.0,40,16,16,True,5
2250,43.75,41,16,16,True,5
2250,51.5625,42,16,16,True,5
2250,51.5625,43,16,16,True,5
2250,42.1875,44,16,16,True,5
2250,48.4375,45,16,16,True,5
2250,46.875,46,16,16,True,5
2250,37.5,47,16,16,True,5
2250,64.0625,48,16,16,True,5
2250,56.25,49,16,16,True,5
2250,65.625,50,16,16,True,5
2250,51.5625,51,16,16,True,5
2250,42.1875,52,16,16,True,5
2250,57.8125,53,16,16,True,5
2250,51.5625,54,16,16,True,5
2250,46.875,55,16,16,True,5
2250,43.75,56,16,16,True,5
2250,54.6875,57,16,16,True,5
2250,53.125,58,16,16,True,5
2250,57.8125,59,16,16,True,5
2250,48.4375,60,16,16,True,5
2250,48.4375,61,16,16,True,5
2250,53.125,62,16,16,True,5
2250,51.5625,63,16,16,True,5
2250,53.125,64,16,16,True,5
2500,100.0,1,16,16,True,5
2500,100.0,2,16,16,True,5
2500,100.0,3,16,16,True,5
2500,96.875,4,16,16,True,5
2500,100.0,5,16,16,True,5
2500,89.0625,6,16,16,True,5
2500,81.25,7,16,16,True,5
2500,79.6875,8,16,16,True,5
2500,71.875,9,16,16,True,5
2500,64.0625,10,16,16,True,5
2500,60.9375,11,16,16,True,5
2500,68.75,12,16,16,True,5
2500,51.5625,13,16,16,True,5
2500,60.9375,14,16,16,True,5
2500,56.25,15,16,16,True,5
2500,43.75,16,16,16,True,5
2500,37.5,17,16,16,True,5
2500,54.6875,18,16,16,True,5
2500,53.125,19,16,16,True,5
2500,56.25,20,16,16,True,5
2500,54.6875,21,16,16,True,5
2500,45.3125,22,16,16,True,5
2500,54.6875,23,16,16,True,5
2500,51.5625,24,16,16,True,5
2500,56.25,25,16,16,True,5
2500,40.625,26,16,16,True,5
2500,39.0625,27,16,16,True,5
2500,46.875,28,16,16,True,5
2500,53.125,29,16,16,True,5
2500,48.4375,30,16,16,True,5
2500,50.0,31,16,16,True,5
2500,45.3125,32,16,16,True,5
2500,53.125,33,16,16,True,5
2500,59.375,34,16,16,True,5
2500,60.9375,35,16,16,True,5
2500,54.6875,36,16,16,True,5
2500,51.5625,37,16,16,True,5
2500,42.1875,38,16,16,True,5
2500,50.0,39,16,16,True,5
2500,53.125,40,16,16,True,5
2500,59.375,41,16,16,True,5
2500,43.75,42,16,16,True,5
2500,43.75,43,16,16,True,5
2500,53.125,44,16,16,True,5
2500,45.3125,45,16,16,True,5
2500,59.375,46,16,16,True,5
2500,60.9375,47,16,16,True,5
2500,35.9375,48,16,16,True,5
2500,46.875,49,16,16,True,5
2500,40.625,50,16,16,True,5
2500,37.5,51,16,16,True,5
2500,51.5625,52,16,16,True,5
2500,40.625,53,16,16,True,5
2500,53.125,54,16,16,True,5
2500,48.4375,55,16,16,True,5
2500,53.125,56,16,16,True,5
2500,59.375,57,16,16,True,5
2500,50.0,58,16,16,True,5
2500,43.75,59,16,16,True,5
2500,45.3125,60,16,16,True,5
2500,50.0,61,16,16,True,5
2500,51.5625,62,16,16,True,5
2500,46.875,63,16,16,True,5
2500,42.1875,64,16,16,True,5
2750,100.0,1,16,16,True,5
2750,100.0,2,16,16,True,5
2750,100.0,3,16,16,True,5
2750,100.0,4,16,16,True,5
2750,95.3125,5,16,16,True,5
2750,90.625,6,16,16,True,5
2750,81.25,7,16,16,True,5
2750,70.3125,8,16,16,True,5
2750,68.75,9,16,16,True,5
2750,60.9375,10,16,16,True,5
2750,65.625,11,16,16,True,5
2750,46.875,12,16,16,True,5
2750,48.4375,13,16,16,True,5
2750,53.125,14,16,16,True,5
2750,54.6875,15,16,16,True,5
2750,46.875,16,16,16,True,5
2750,53.125,17,16,16,True,5
2750,50.0,18,16,16,True,5
2750,39.0625,19,16,16,True,5
2750,54.6875,20,16,16,True,5
2750,53.125,21,16,16,True,5
2750,62.5,22,16,16,True,5
2750,43.75,23,16,16,True,5
2750,48.4375,24,16,16,True,5
2750,56.25,25,16,16,True,5
2750,48.4375,26,16,16,True,5
2750,53.125,27,16,16,True,5
2750,46.875,28,16,16,True,5
2750,54.6875,29,16,16,True,5
2750,50.0,30,16,16,True,5
2750,50.0,31,16,16,True,5
2750,51.5625,32,16,16,True,5
2750,40.625,33,16,16,True,5
2750,50.0,34,16,16,True,5
2750,46.875,35,16,16,True,5
2750,48.4375,36,16,16,True,5
2750,42.1875,37,16,16,True,5
2750,42.1875,38,16,16,True,5
2750,53.125,39,16,16,True,5
2750,51.5625,40,16,16,True,5
2750,43.75,41,16,16,True,5
2750,43.75,42,16,16,True,5
2750,42.1875,43,16,16,True,5
2750,45.3125,44,16,16,True,5
2750,53.125,45,16,16,True,5
2750,54.6875,46,16,16,True,5
2750,62.5,47,16,16,True,5
2750,51.5625,48,16,16,True,5
2750,48.4375,49,16,16,True,5
2750,50.0,50,16,16,True,5
2750,43.75,51,16,16,True,5
2750,37.5,52,16,16,True,5
2750,45.3125,53,16,16,True,5
2750,53.125,54,16,16,True,5
2750,54.6875,55,16,16,True,5
2750,45.3125,56,16,16,True,5
2750,53.125,57,16,16,True,5
2750,43.75,58,16,16,True,5
2750,53.125,59,16,16,True,5
2750,46.875,60,16,16,True,5
2750,43.75,61,16,16,True,5
2750,51.5625,62,16,16,True,5
2750,48.4375,63,16,16,True,5
2750,50.0,64,16,16,True,5
3000,100.0,1,16,16,True,5
3000,100.0,2,16,16,True,5
3000,100.0,3,16,16,True,5
3000,95.3125,4,16,16,True,5
3000,89.0625,5,16,16,True,5
3000,81.25,6,16,16,True,5
3000,62.5,7,16,16,True,5
3000,46.875,8,16,16,True,5
3000,48.4375,9,16,16,True,5
3000,45.3125,10,16,16,True,5
3000,42.1875,11,16,16,True,5
3000,54.6875,12,16,16,True,5
3000,39.0625,13,16,16,True,5
3000,51.5625,14,16,16,True,5
3000,48.4375,15,16,16,True,5
3000,46.875,16,16,16,True,5
3000,50.0,17,16,16,True,5
3000,45.3125,18,16,16,True,5
3000,45.3125,19,16,16,True,5
3000,56.25,20,16,16,True,5
3000,45.3125,21,16,16,True,5
3000,59.375,22,16,16,True,5
3000,51.5625,23,16,16,True,5
3000,42.1875,24,16,16,True,5
3000,56.25,25,16,16,True,5
3000,48.4375,26,16,16,True,5
3000,40.625,27,16,16,True,5
3000,50.0,28,16,16,True,5
3000,48.4375,29,16,16,True,5
3000,56.25,30,16,16,True,5
3000,50.0,31,16,16,True,5
3000,42.1875,32,16,16,True,5
3000,57.8125,33,16,16,True,5
3000,56.25,34,16,16,True,5
3000,48.4375,35,16,16,True,5
3000,43.75,36,16,16,True,5
3000,57.8125,37,16,16,True,5
3000,43.75,38,16,16,True,5
3000,46.875,39,16,16,True,5
3000,46.875,40,16,16,True,5
3000,42.1875,41,16,16,True,5
3000,50.0,42,16,16,True,5
3000,40.625,43,16,16,True,5
3000,46.875,44,16,16,True,5
3000,56.25,45,16,16,True,5
3000,42.1875,46,16,16,True,5
3000,60.9375,47,16,16,True,5
3000,45.3125,48,16,16,True,5
3000,51.5625,49,16,16,True,5
3000,51.5625,50,16,16,True,5
3000,53.125,51,16,16,True,5
3000,57.8125,52,16,16,True,5
3000,60.9375,53,16,16,True,5
3000,45.3125,54,16,16,True,5
3000,43.75,55,16,16,True,5
3000,46.875,56,16,16,True,5
3000,56.25,57,16,16,True,5
3000,57.8125,58,16,16,True,5
3000,50.0,59,16,16,True,5
3000,48.4375,60,16,16,True,5
3000,51.5625,61,16,16,True,5
3000,45.3125,62,16,16,True,5
3000,51.5625,63,16,16,True,5
3000,54.6875,64,16,16,True,5
3250,100.0,1,16,16,True,5
3250,100.0,2,16,16,True,5
3250,100.0,3,16,16,True,5
3250,100.0,4,16,16,True,5
3250,95.3125,5,16,16,True,5
3250,87.5,6,16,16,True,5
3250,78.125,7,16,16,True,5
3250,70.3125,8,16,16,True,5
3250,62.5,9,16,16,True,5
3250,57.8125,10,16,16,True,5
3250,62.5,11,16,16,True,5
3250,45.3125,12,16,16,True,5
3250,45.3125,13,16,16,True,5
3250,57.8125,14,16,16,True,5
3250,43.75,15,16,16,True,5
3250,45.3125,16,16,16,True,5
3250,50.0,17,16,16,True,5
3250,56.25,18,16,16,True,5
3250,53.125,19,16,16,True,5
3250,37.5,20,16,16,True,5
3250,57.8125,21,16,16,True,5
3250,48.4375,22,16,16,True,5
3250,45.3125,23,16,16,True,5
3250,43.75,24,16,16,True,5
3250,53.125,25,16,16,True,5
3250,57.8125,26,16,16,True,5
3250,53.125,27,16,16,True,5
3250,65.625,28,16,16,True,5
3250,35.9375,29,16,16,True,5
3250,57.8125,30,16,16,True,5
3250,54.6875,31,16,16,True,5
3250,48.4375,32,16,16,True,5
3250,56.25,33,16,16,True,5
3250,35.9375,34,16,16,True,5
3250,50.0,35,16,16,True,5
3250,64.0625,36,16,16,True,5
3250,62.5,37,16,16,True,5
3250,57.8125,38,16,16,True,5
3250,50.0,39,16,16,True,5
3250,45.3125,40,16,16,True,5
3250,51.5625,41,16,16,True,5
3250,50.0,42,16,16,True,5
3250,48.4375,43,16,16,True,5
3250,42.1875,44,16,16,True,5
3250,59.375,45,16,16,True,5
3250,40.625,46,16,16,True,5
3250,46.875,47,16,16,True,5
3250,48.4375,48,16,16,True,5
3250,54.6875,49,16,16,True,5
3250,51.5625,50,16,16,True,5
3250,40.625,51,16,16,True,5
3250,50.0,52,16,16,True,5
3250,46.875,53,16,16,True,5
3250,40.625,54,16,16,True,5
3250,51.5625,55,16,16,True,5
3250,50.0,56,16,16,True,5
3250,50.0,57,16,16,True,5
3250,65.625,58,16,16,True,5
3250,35.9375,59,16,16,True,5
3250,56.25,60,16,16,True,5
3250,65.625,61,16,16,True,5
3250,56.25,62,16,16,True,5
3250,50.0,63,16,16,True,5
3250,53.125,64,16,16,True,5
3500,100.0,1,16,16,True,5
3500,100.0,2,16,16,True,5
3500,100.0,3,16,16,True,5
3500,100.0,4,16,16,True,5
3500,98.4375,5,16,16,True,5
3500,95.3125,6,16,16,True,5
3500,87.5,7,16,16,True,5
3500,82.8125,8,16,16,True,5
3500,84.375,9,16,16,True,5
3500,70.3125,10,16,16,True,5
3500,64.0625,11,16,16,True,5
3500,62.5,12,16,16,True,5
3500,50.0,13,16,16,True,5
3500,46.875,14,16,16,True,5
3500,53.125,15,16,16,True,5
3500,54.6875,16,16,16,True,5
3500,46.875,17,16,16,True,5
3500,43.75,18,16,16,True,5
3500,45.3125,19,16,16,True,5
3500,50.0,20,16,16,True,5
3500,43.75,21,16,16,True,5
3500,42.1875,22,16,16,True,5
3500,50.0,23,16,16,True,5
3500,59.375,24,16,16,True,5
3500,54.6875,25,16,16,True,5
3500,43.75,26,16,16,True,5
3500,53.125,27,16,16,True,5
3500,54.6875,28,16,16,True,5
3500,45.3125,29,16,16,True,5
3500,46.875,30,16,16,True,5
3500,46.875,31,16,16,True,5
3500,42.1875,32,16,16,True,5
3500,51.5625,33,16,16,True,5
3500,51.5625,34,16,16,True,5
3500,48.4375,35,16,16,True,5
3500,53.125,36,16,16,True,5
3500,50.0,37,16,16,True,5
3500,46.875,38,16,16,True,5
3500,48.4375,39,16,16,True,5
3500,50.0,40,16,16,True,5
3500,54.6875,41,16,16,True,5
3500,54.6875,42,16,16,True,5
3500,45.3125,43,16,16,True,5
3500,48.4375,44,16,16,True,5
3500,50.0,45,16,16,True,5
3500,40.625,46,16,16,True,5
3500,46.875,47,16,16,True,5
3500,54.6875,48,16,16,True,5
3500,56.25,49,16,16,True,5
3500,53.125,50,16,16,True,5
3500,62.5,51,16,16,True,5
3500,51.5625,52,16,16,True,5
3500,48.4375,53,16,16,True,5
3500,48.4375,54,16,16,True,5
3500,51.5625,55,16,16,True,5
3500,45.3125,56,16,16,True,5
3500,60.9375,57,16,16,True,5
3500,53.125,58,16,16,True,5
3500,54.6875,59,16,16,True,5
3500,48.4375,60,16,16,True,5
3500,46.875,61,16,16,True,5
3500,57.8125,62,16,16,True,5
3500,50.0,63,16,16,True,5
3500,46.875,64,16,16,True,5
3750,100.0,1,16,16,True,5
3750,100.0,2,16,16,True,5
3750,100.0,3,16,16,True,5
3750,100.0,4,16,16,True,5
3750,96.875,5,16,16,True,5
3750,89.0625,6,16,16,True,5
3750,95.3125,7,16,16,True,5
3750,89.0625,8,16,16,True,5
3750,85.9375,9,16,16,True,5
3750,71.875,10,16,16,True,5
3750,56.25,11,16,16,True,5
3750,60.9375,12,16,16,True,5
3750,67.1875,13,16,16,True,5
3750,46.875,14,16,16,True,5
3750,56.25,15,16,16,True,5
3750,46.875,16,16,16,True,5
3750,51.5625,17,16,16,True,5
3750,60.9375,18,16,16,True,5
3750,50.0,19,16,16,True,5
3750,57.8125,20,16,16,True,5
3750,50.0,21,16,16,True,5
3750,43.75,22,16,16,True,5
3750,56.25,23,16,16,True,5
3750,56.25,24,16,16,True,5
3750,48.4375,25,16,16,True,5
3750,67.1875,26,16,16,True,5
3750,51.5625,27,16,16,True,5
3750,45.3125,28,16,16,True,5
3750,51.5625,29,16,16,True,5
3750,43.75,30,16,16,True,5
3750,42.1875,31,16,16,True,5
3750,43.75,32,16,16,True,5
3750,54.6875,33,16,16,True,5
3750,48.4375,34,16,16,True,5
3750,53.125,35,16,16,True,5
3750,43.75,36,16,16,True,5
3750,40.625,37,16,16,True,5
3750,50.0,38,16,16,True,5
3750,51.5625,39,16,16,True,5
3750,37.5,40,16,16,True,5
3750,65.625,41,16,16,True,5
3750,51.5625,42,16,16,True,5
3750,42.1875,43,16,16,True,5
3750,46.875,44,16,16,True,5
3750,48.4375,45,16,16,True,5
3750,51.5625,46,16,16,True,5
3750,40.625,47,16,16,True,5
3750,40.625,48,16,16,True,5
3750,56.25,49,16,16,True,5
3750,45.3125,50,16,16,True,5
3750,51.5625,51,16,16,True,5
3750,45.3125,52,16,16,True,5
3750,48.4375,53,16,16,True,5
3750,43.75,54,16,16,True,5
3750,57.8125,55,16,16,True,5
3750,50.0,56,16,16,True,5
3750,54.6875,57,16,16,True,5
3750,46.875,58,16,16,True,5
3750,57.8125,59,16,16,True,5
3750,56.25,60,16,16,True,5
3750,56.25,61,16,16,True,5
3750,39.0625,62,16,16,True,5
3750,60.9375,63,16,16,True,5
3750,53.125,64,16,16,True,5
4000,100.0,1,16,16,True,5
4000,100.0,2,16,16,True,5
4000,100.0,3,16,16,True,5
4000,100.0,4,16,16,True,5
4000,98.4375,5,16,16,True,5
4000,95.3125,6,16,16,True,5
4000,90.625,7,16,16,True,5
4000,84.375,8,16,16,True,5
4000,92.1875,9,16,16,True,5
4000,76.5625,10,16,16,True,5
4000,78.125,11,16,16,True,5
4000,62.5,12,16,16,True,5
4000,59.375,13,16,16,True,5
4000,62.5,14,16,16,True,5
4000,35.9375,15,16,16,True,5
4000,53.125,16,16,16,True,5
4000,51.5625,17,16,16,True,5
4000,46.875,18,16,16,True,5
4000,54.6875,19,16,16,True,5
4000,50.0,20,16,16,True,5
4000,40.625,21,16,16,True,5
4000,42.1875,22,16,16,True,5
4000,51.5625,23,16,16,True,5
4000,59.375,24,16,16,True,5
4000,45.3125,25,16,16,True,5
4000,46.875,26,16,16,True,5
4000,43.75,27,16,16,True,5
4000,45.3125,28,16,16,True,5
4000,57.8125,29,16,16,True,5
4000,46.875,30,16,16,True,5
4000,56.25,31,16,16,True,5
4000,57.8125,32,16,16,True,5
4000,50.0,33,16,16,True,5
4000,53.125,34,16,16,True,5
4000,50.0,35,16,16,True,5
4000,46.875,36,16,16,True,5
4000,43.75,37,16,16,True,5
4000,57.8125,38,16,16,True,5
4000,56.25,39,16,16,True,5
4000,53.125,40,16,16,True,5
4000,50.0,41,16,16,True,5
4000,50.0,42,16,16,True,5
4000,43.75,43,16,16,True,5
4000,53.125,44,16,16,True,5
4000,50.0,45,16,16,True,5
4000,50.0,46,16,16,True,5
4000,50.0,47,16,16,True,5
4000,53.125,48,16,16,True,5
4000,39.0625,49,16,16,True,5
4000,48.4375,50,16,16,True,5
4000,45.3125,51,16,16,True,5
4000,48.4375,52,16,16,True,5
4000,43.75,53,16,16,True,5
4000,45.3125,54,16,16,True,5
4000,50.0,55,16,16,True,5
4000,50.0,56,16,16,True,5
4000,59.375,57,16,16,True,5
4000,59.375,58,16,16,True,5
4000,51.5625,59,16,16,True,5
4000,45.3125,60,16,16,True,5
4000,48.4375,61,16,16,True,5
4000,39.0625,62,16,16,True,5
4000,51.5625,63,16,16,True,5
4000,46.875,64,16,16,True,5
4250,100.0,1,16,16,True,5
4250,100.0,2,16,16,True,5
4250,100.0,3,16,16,True,5
4250,100.0,4,16,16,True,5
4250,92.1875,5,16,16,True,5
4250,100.0,6,16,16,True,5
4250,96.875,7,16,16,True,5
4250,90.625,8,16,16,True,5
4250,76.5625,9,16,16,True,5
4250,68.75,10,16,16,True,5
4250,67.1875,11,16,16,True,5
4250,50.0,12,16,16,True,5
4250,51.5625,13,16,16,True,5
4250,68.75,14,16,16,True,5
4250,53.125,15,16,16,True,5
4250,46.875,16,16,16,True,5
4250,40.625,17,16,16,True,5
4250,56.25,18,16,16,True,5
4250,59.375,19,16,16,True,5
4250,53.125,20,16,16,True,5
4250,48.4375,21,16,16,True,5
4250,53.125,22,16,16,True,5
4250,48.4375,23,16,16,True,5
4250,43.75,24,16,16,True,5
4250,53.125,25,16,16,True,5
4250,57.8125,26,16,16,True,5
4250,45.3125,27,16,16,True,5
4250,48.4375,28,16,16,True,5
4250,40.625,29,16,16,True,5
4250,43.75,30,16,16,True,5
4250,50.0,31,16,16,True,5
4250,50.0,32,16,16,True,5
4250,37.5,33,16,16,True,5
4250,57.8125,34,16,16,True,5
4250,34.375,35,16,16,True,5
4250,48.4375,36,16,16,True,5
4250,45.3125,37,16,16,True,5
4250,42.1875,38,16,16,True,5
4250,46.875,39,16,16,True,5
4250,59.375,40,16,16,True,5
4250,45.3125,41,16,16,True,5
4250,46.875,42,16,16,True,5
4250,51.5625,43,16,16,True,5
4250,53.125,44,16,16,True,5
4250,51.5625,45,16,16,True,5
4250,50.0,46,16,16,True,5
4250,37.5,47,16,16,True,5
4250,50.0,48,16,16,True,5
4250,59.375,49,16,16,True,5
4250,57.8125,50,16,16,True,5
4250,54.6875,51,16,16,True,5
4250,51.5625,52,16,16,True,5
4250,50.0,53,16,16,True,5
4250,48.4375,54,16,16,True,5
4250,50.0,55,16,16,True,5
4250,45.3125,56,16,16,True,5
4250,53.125,57,16,16,True,5
4250,51.5625,58,16,16,True,5
4250,64.0625,59,16,16,True,5
4250,51.5625,60,16,16,True,5
4250,59.375,61,16,16,True,5
4250,42.1875,62,16,16,True,5
4250,56.25,63,16,16,True,5
4250,46.875,64,16,16,True,5
4500,100.0,1,16,16,True,5
4500,100.0,2,16,16,True,5
4500,100.0,3,16,16,True,5
4500,100.0,4,16,16,True,5
4500,100.0,5,16,16,True,5
4500,100.0,6,16,16,True,5
4500,98.4375,7,16,16,True,5
4500,81.25,8,16,16,True,5
4500,68.75,9,16,16,True,5
4500,76.5625,10,16,16,True,5
4500,65.625,11,16,16,True,5
4500,50.0,12,16,16,True,5
4500,60.9375,13,16,16,True,5
4500,45.3125,14,16,16,True,5
4500,46.875,15,16,16,True,5
4500,40.625,16,16,16,True,5
4500,57.8125,17,16,16,True,5
4500,48.4375,18,16,16,True,5
4500,42.1875,19,16,16,True,5
4500,51.5625,20,16,16,True,5
4500,50.0,21,16,16,True,5
4500,48.4375,22,16,16,True,5
4500,45.3125,23,16,16,True,5
4500,56.25,24,16,16,True,5
4500,48.4375,25,16,16,True,5
4500,54.6875,26,16,16,True,5
4500,40.625,27,16,16,True,5
4500,42.1875,28,16,16,True,5
4500,42.1875,29,16,16,True,5
4500,54.6875,30,16,16,True,5
4500,54.6875,31,16,16,True,5
4500,56.25,32,16,16,True,5
4500,43.75,33,16,16,True,5
4500,48.4375,34,16,16,True,5
4500,51.5625,35,16,16,True,5
4500,59.375,36,16,16,True,5
4500,60.9375,37,16,16,True,5
4500,53.125,38,16,16,True,5
4500,45.3125,39,16,16,True,5
4500,51.5625,40,16,16,True,5
4500,53.125,41,16,16,True,5
4500,45.3125,42,16,16,True,5
4500,46.875,43,16,16,True,5
4500,46.875,44,16,16,True,5
4500,53.125,45,16,16,True,5
4500,53.125,46,16,16,True,5
4500,46.875,47,16,16,True,5
4500,48.4375,48,16,16,True,5
4500,51.5625,49,16,16,True,5
4500,51.5625,50,16,16,True,5
4500,53.125,51,16,16,True,5
4500,54.6875,52,16,16,True,5
4500,53.125,53,16,16,True,5
4500,51.5625,54,16,16,True,5
4500,50.0,55,16,16,True,5
4500,56.25,56,16,16,True,5
4500,59.375,57,16,16,True,5
4500,51.5625,58,16,16,True,5
4500,43.75,59,16,16,True,5
4500,54.6875,60,16,16,True,5
4500,51.5625,61,16,16,True,5
4500,59.375,62,16,16,True,5
4500,57.8125,63,16,16,True,5
4500,46.875,64,16,16,True,5
4750,100.0,1,16,16,True,5
4750,100.0,2,16,16,True,5
4750,100.0,3,16,16,True,5
4750,100.0,4,16,16,True,5
4750,100.0,5,16,16,True,5
4750,100.0,6,16,16,True,5
4750,95.3125,7,16,16,True,5
4750,95.3125,8,16,16,True,5
4750,84.375,9,16,16,True,5
4750,76.5625,10,16,16,True,5
4750,82.8125,11,16,16,True,5
4750,67.1875,12,16,16,True,5
4750,67.1875,13,16,16,True,5
4750,60.9375,14,16,16,True,5
4750,56.25,15,16,16,True,5
4750,70.3125,16,16,16,True,5
4750,51.5625,17,16,16,True,5
4750,62.5,18,16,16,True,5
4750,50.0,19,16,16,True,5
4750,62.5,20,16,16,True,5
4750,54.6875,21,16,16,True,5
4750,48.4375,22,16,16,True,5
4750,50.0,23,16,16,True,5
4750,42.1875,24,16,16,True,5
4750,35.9375,25,16,16,True,5
4750,51.5625,26,16,16,True,5
4750,62.5,27,16,16,True,5
4750,51.5625,28,16,16,True,5
4750,46.875,29,16,16,True,5
4750,40.625,30,16,16,True,5
4750,43.75,31,16,16,True,5
4750,51.5625,32,16,16,True,5
4750,54.6875,33,16,16,True,5
4750,53.125,34,16,16,True,5
4750,56.25,35,16,16,True,5
4750,56.25,36,16,16,True,5
4750,42.1875,37,16,16,True,5
4750,45.3125,38,16,16,True,5
4750,59.375,39,16,16,True,5
4750,56.25,40,16,16,True,5
4750,37.5,41,16,16,True,5
4750,51.5625,42,16,16,True,5
4750,56.25,43,16,16,True,5
4750,40.625,44,16,16,True,5
4750,48.4375,45,16,16,True,5
4750,57.8125,46,16,16,True,5
4750,53.125,47,16,16,True,5
4750,51.5625,48,16,16,True,5
4750,48.4375,49,16,16,True,5
4750,43.75,50,16,16,True,5
4750,50.0,51,16,16,True,5
4750,53.125,52,16,16,True,5
4750,42.1875,53,16,16,True,5
4750,53.125,54,16,16,True,5
4750,51.5625,55,16,16,True,5
4750,39.0625,56,16,16,True,5
4750,46.875,57,16,16,True,5
4750,57.8125,58,16,16,True,5
4750,45.3125,59,16,16,True,5
4750,46.875,60,16,16,True,5
4750,48.4375,61,16,16,True,5
4750,34.375,62,16,16,True,5
4750,57.8125,63,16,16,True,5
4750,50.0,64,16,16,True,5
5000,100.0,1,16,16,True,5
5000,100.0,2,16,16,True,5
5000,100.0,3,16,16,True,5
5000,100.0,4,16,16,True,5
5000,100.0,5,16,16,True,5
5000,100.0,6,16,16,True,5
5000,96.875,7,16,16,True,5
5000,96.875,8,16,16,True,5
5000,89.0625,9,16,16,True,5
5000,82.8125,10,16,16,True,5
5000,81.25,11,16,16,True,5
5000,87.5,12,16,16,True,5
5000,57.8125,13,16,16,True,5
5000,65.625,14,16,16,True,5
5000,68.75,15,16,16,True,5
5000,54.6875,16,16,16,True,5
5000,59.375,17,16,16,True,5
5000,48.4375,18,16,16,True,5
5000,57.8125,19,16,16,True,5
5000,50.0,20,16,16,True,5
5000,53.125,21,16,16,True,5
5000,43.75,22,16,16,True,5
5000,43.75,23,16,16,True,5
5000,40.625,24,16,16,True,5
5000,48.4375,25,16,16,True,5
5000,50.0,26,16,16,True,5
5000,53.125,27,16,16,True,5
5000,35.9375,28,16,16,True,5
5000,51.5625,29,16,16,True,5
5000,54.6875,30,16,16,True,5
5000,39.0625,31,16,16,True,5
5000,59.375,32,16,16,True,5
5000,40.625,33,16,16,True,5
5000,40.625,34,16,16,True,5
5000,62.5,35,16,16,True,5
5000,50.0,36,16,16,True,5
5000,50.0,37,16,16,True,5
5000,46.875,38,16,16,True,5
5000,56.25,39,16,16,True,5
5000,37.5,40,16,16,True,5
5000,62.5,41,16,16,True,5
5000,56.25,42,16,16,True,5
5000,50.0,43,16,16,True,5
5000,51.5625,44,16,16,True,5
5000,50.0,45,16,16,True,5
5000,46.875,46,16,16,True,5
5000,39.0625,47,16,16,True,5
5000,48.4375,48,16,16,True,5
5000,54.6875,49,16,16,True,5
5000,50.0,50,16,16,True,5
5000,51.5625,51,16,16,True,5
5000,46.875,52,16,16,True,5
5000,43.75,53,16,16,True,5
5000,53.125,54,16,16,True,5
5000,51.5625,55,16,16,True,5
5000,45.3125,56,16,16,True,5
5000,54.6875,57,16,16,True,5
5000,57.8125,58,16,16,True,5
5000,53.125,59,16,16,True,5
5000,39.0625,60,16,16,True,5
5000,43.75,61,16,16,True,5
5000,59.375,62,16,16,True,5
5000,39.0625,63,16,16,True,5
5000,43.75,64,16,16,True,5
5250,100.0,1,16,16,True,5
5250,100.0,2,16,16,True,5
5250,100.0,3,16,16,True,5
5250,60.9375,4,16,16,True,5
5250,45.3125,5,16,16,True,5
5250,56.25,6,16,16,True,5
5250,50.0,7,16,16,True,5
5250,59.375,8,16,16,True,5
5250,45.3125,9,16,16,True,5
5250,42.1875,10,16,16,True,5
5250,50.0,11,16,16,True,5
5250,45.3125,12,16,16,True,5
5250,48.4375,13,16,16,True,5
5250,56.25,14,16,16,True,5
5250,64.0625,15,16,16,True,5
5250,37.5,16,16,16,True,5
5250,54.6875,17,16,16,True,5
5250,56.25,18,16,16,True,5
5250,64.0625,19,16,16,True,5
5250,51.5625,20,16,16,True,5
5250,43.75,21,16,16,True,5
5250,42.1875,22,16,16,True,5
5250,50.0,23,16,16,True,5
5250,54.6875,24,16,16,True,5
5250,48.4375,25,16,16,True,5
5250,46.875,26,16,16,True,5
5250,50.0,27,16,16,True,5
5250,32.8125,28,16,16,True,5
5250,48.4375,29,16,16,True,5
5250,45.3125,30,16,16,True,5
5250,59.375,31,16,16,True,5
5250,48.4375,32,16,16,True,5
5250,54.6875,33,16,16,True,5
5250,54.6875,34,16,16,True,5
5250,39.0625,35,16,16,True,5
5250,51.5625,36,16,16,True,5
5250,54.6875,37,16,16,True,5
5250,54.6875,38,16,16,True,5
5250,43.75,39,16,16,True,5
5250,50.0,40,16,16,True,5
5250,48.4375,41,16,16,True,5
5250,46.875,42,16,16,True,5
5250,57.8125,43,16,16,True,5
5250,54.6875,44,16,16,True,5
5250,56.25,45,16,16,True,5
5250,64.0625,46,16,16,True,5
5250,56.25,47,16,16,True,5
5250,43.75,48,16,16,True,5
5250,53.125,49,16,16,True,5
5250,51.5625,50,16,16,True,5
5250,46.875,51,16,16,True,5
5250,56.25,52,16,16,True,5
5250,53.125,53,16,16,True,5
5250,57.8125,54,16,16,True,5
5250,54.6875,55,16,16,True,5
5250,57.8125,56,16,16,True,5
5250,37.5,57,16,16,True,5
5250,46.875,58,16,16,True,5
5250,45.3125,59,16,16,True,5
5250,45.3125,60,16,16,True,5
5250,51.5625,61,16,16,True,5
